boot14	2.4954501918	0.772622973965	0.138280456816	0.787036191319	0.0446525073781	0.366436298964	10.7602254034	6.60127172811	0.00311350163675	-572.845200819
boot1	2.37026462355	0.647265728733	0.15379709539	0.713802557256	0.0661911058857	0.242501132169	8.45872201365	4.27991941683	0.00313665647403	-591.889653733
boot4	2.81523031323	0.902685840362	0.0841602745704	0.850334976046	0.0268885459639	0.265444155462	17.7757842911	7.67197938719	0.00316759880036	-572.996934556
boot6	2.28610941104	0.716187271728	0.397646185185	0.774214999995	0.131254657001	0.23109897222	3.75840332719	3.00543111917	0.00313941803555	-557.302940078
boot10	2.63823026418	0.552424197427	0.365670091351	0.697973602493	0.137346530135	0.0535124555712	3.61873431772	3.89198974008	0.00307665358619	-554.121190931
boot2	2.4546146666	0.742574980952	0.158327428662	0.810876011751	0.0644830537487	0.0552201216285	7.90686651136	4.88919809099	0.00312537831247	-562.081518054
boot12	2.48310629346	0.691265115868	0.233526189202	0.709929040298	0.0995513237434	0.119867607673	5.07523711474	3.91604407891	0.00311473546761	-589.984175889
boot9	2.61391600317	0.598838268433	0.250346764628	0.792983755197	0.10259714246	0.238581296689	5.04203779795	3.97295267614	0.00314478944649	-564.888355441
boot8	2.37034963719	0.73151940408	0.278954225635	0.789808534054	0.0897838847716	0.387968364203	5.57858656065	3.97407826424	0.00311507328742	-566.546489264
boot13	2.28672371889	0.651057045698	0.23905832252	0.67329453934	0.0820938062935	0.097401504583	5.80393872223	3.42264838501	0.0031165567022	-599.352992701
boot3	2.50982419582	0.791405971805	0.285214842077	0.863989991196	0.117988942492	0.27162279773	4.13205425197	2.61918295851	0.00313624361614	-548.810723913
boot11	2.47998981771	0.693886130693	0.170666561834	0.729177387743	0.0554397124573	0.0117205110157	8.51931554385	4.74106100059	0.00293155669465	-534.568853317
boot5	2.87154265809	0.682971597206	0.252654798539	0.72671827799	0.112552411292	1.05483660549e-05	5.061401392	3.97965434075	0.00438857886758	-586.575911815
boot7	2.71647145283	0.593163101884	0.310162820612	0.721611872407	0.137961497243	3.8025592886e-05	3.78274647309	4.53001108336	0.0036712611372	-572.138057328
boot15	2.15228484811	0.633676175084	0.246223174222	0.696906899234	0.0816332431459	0.461300807147	6.0204321951	4.3093494798	0.00309571466566	-590.606331581
boot16	2.02048479827	0.513778887816	0.240906553151	0.562921244468	0.0892009085123	0.118240609175	5.23203304497	5.48955839763	0.00313077007794	-585.439942381
boot18	2.40456880111	0.570728548036	0.286430709776	0.628002939027	0.0853455386987	0.135181566539	5.77747396135	4.08008769508	0.00310856633761	-571.049990752
boot17	2.41997393055	0.822886972057	0.103663442753	0.872230890398	0.0405175930805	0.497934315334	14.5032048513	5.43314034985	0.00311623496809	-572.186352722
boot19	2.229061224	0.643087342007	0.211259315464	0.588471075077	0.072046458198	0.18972325384	7.2845716109	3.0730247377	0.00310557772062	-582.928329247
boot20	2.90536881108	0.862922971516	0.203002383365	0.991716394747	0.0824383822005	0.157767492185	6.13879729552	3.10312172275	0.00313588883449	-554.924030386
boot23	2.12880857605	0.602437091177	0.183654634207	0.620157408509	0.0677946775196	0.262723976021	6.62770322158	4.49339719165	0.00311017505628	-595.99745451
boot22	2.44989418385	0.752046932783	0.17432456696	0.800644504943	0.0577231504873	0.134198490709	8.03986679843	5.22110119594	0.00311189084595	-575.652036575
boot21	2.49347519931	0.593453893423	0.318091166353	0.656601450864	0.115091146207	1.00790082752e-05	4.51057672697	3.97154147786	0.00386541063977	-572.759913111
boot24	2.86188453208	0.529701032699	0.347295889137	0.750882532295	0.138960947969	0.214403307632	4.08212552937	4.34364362826	0.00310133346289	-582.552768589
boot25	2.52740215864	0.768889509381	0.190680686701	0.89526999294	0.06544119689	0.530375111922	7.40973100882	4.1191194927	0.00312002752743	-554.944220132
boot26	2.67456864493	0.706965216282	0.304487009535	0.920429709036	0.131743248522	0.175685135155	3.97827200291	3.60182397899	0.00313170240388	-550.234905417
boot27	2.28058759478	0.559606582406	0.306968840286	0.596899686873	0.0984907925707	0.302023039312	4.49028904718	3.93037235149	0.00309306804627	-592.599190013
boot28	2.59618748629	0.587320615072	0.390516779099	0.751215343108	0.125873146098	0.17577147223	4.56110805603	3.04015678837	0.00313231002633	-558.282537284
boot29	2.74732855844	0.76325492972	0.195027299589	0.784424202312	0.0587616565894	0.0368337585083	8.61734843684	5.35069940387	0.0031150809616	-541.126291363
boot30	2.66044672853	0.649186902575	0.261195690794	0.719400782264	0.100068466551	0.0516565856534	5.4281529823	3.80460830504	0.00310643873172	-546.305705589
boot33	2.76931263532	0.619021782706	0.322875464471	0.690846121342	0.11240166871	0.156696295106	4.33011626303	3.06289764708	0.00311749147359	-567.949288734
boot32	2.82771607888	0.760216169842	0.233470204383	0.755493314794	0.076423319237	0.12031803195	6.91863171802	4.01051752932	0.00311858944034	-567.180860954
boot31	2.93353196727	0.679564870703	0.283977891075	0.781453078935	0.122210747679	0.122143724287	4.31509493799	3.42652481479	0.00316414994997	-563.467537389
boot34	2.11512710975	0.702020637918	0.175466554392	0.663732025835	0.0571700419679	0.246317284445	8.59121140692	4.52486599647	0.00315928831029	-609.862406137
boot35	2.11571703961	0.479666286277	0.412726786137	0.566506717341	0.178170415661	0.134375524919	3.18852088154	3.59962125425	0.00300289091702	-594.500415502
boot36	2.3506753226	0.709584420353	0.232221439885	0.735420465808	0.0903741957943	0.285330509357	6.22297725432	3.25566467885	0.00312073395197	-605.385170794
boot37	2.58698177877	0.664683006277	0.337113914161	0.786909972346	0.150537253541	0.130175818446	3.43813623304	3.50477127049	0.00320555183744	-564.378483386
boot39	2.58917790098	0.687034672022	0.245964748906	0.760431530762	0.0895145368489	0.126608724716	5.58354735683	3.63923717754	0.00311633291975	-563.715100137
boot38	2.38930402837	0.681374008471	0.166412052755	0.623360144893	0.0553663783394	0.0858939094918	8.17892277625	3.67182404922	0.477647103052	-596.079922091
boot40	2.572417515	0.70919519696	0.224274095522	0.786043269108	0.0794648175439	0.359757233214	6.37588330195	4.55574292657	0.00312025639986	-556.562658028
boot41	2.38160450768	0.504955152707	0.369934723544	0.574909534102	0.132604181839	1.06672127578e-05	4.37407344904	4.16597034743	0.00355260319159	-585.772653202
boot43	2.33152997977	0.607787850582	0.296086316499	0.581911350119	0.105321556619	0.104087338521	4.66064266407	2.62469759544	0.003099447915	-583.837217964
boot42	2.29435260605	0.673648064566	0.0999746914535	0.746678685438	0.0350613400564	0.222740724961	15.4982618791	8.09913014539	0.00312320749755	-564.259720183
boot46	2.84033891273	0.717722519172	0.245699409594	0.832148097729	0.0927764919341	0.184119286433	5.8565256724	3.98947697729	0.00311541137511	-558.822729401
boot44	2.67011306493	0.579051702041	0.205370212839	0.688892888237	0.0973772033358	0.218861823882	6.14977212108	4.81409180181	0.00313689208786	-596.616576382
boot45	2.48580301942	0.604203418509	0.223525705273	0.708823087146	0.0960296790509	0.0822975008102	5.52640578416	3.90156774791	0.00313920518833	-563.904096061
boot47	2.23135706692	0.686713368694	0.322825226516	0.781858055826	0.109540967074	0.308443159502	4.76384774614	3.42211699337	0.00310114945408	-551.329390382
boot48	2.60760739364	0.767691331284	0.270603231704	0.839786053367	0.0856731952834	0.331617377864	5.68263427135	3.72324869621	0.00311748428692	-553.3617004
boot49	2.15615363232	0.663441934695	0.200918139877	0.640508226927	0.0816465995854	0.321708299774	5.77288061309	3.14144967187	0.0031105724956	-593.46953609
boot50	2.63563580966	0.78442429465	0.291632769558	0.886400586924	0.0981812645997	0.263769199901	4.99733653043	2.96676660672	0.00311649042239	-559.072345795
boot51	2.56300343647	0.750842540957	0.281251146955	0.84739683316	0.126920178273	0.191792534563	4.28625301734	3.14091866418	0.211181981561	-574.354035285
boot52	2.66145598302	0.692683304921	0.435631733618	0.779441265682	0.167350067157	0.0674207633849	3.436097829	4.00282098855	0.00311625224101	-563.833217919
boot53	2.61317391512	0.619829194756	0.304775268898	0.803045260103	0.135282913183	0.182359177681	4.34226846057	3.9926515098	0.00311497803703	-574.02951027
boot54	2.63358434244	0.657251704035	0.252540736409	0.747931308871	0.105486766903	0.15067654908	5.01825656028	3.66024470071	0.00312101890497	-555.297578559
boot55	2.39865217998	0.722734219756	0.275354030485	0.766992110899	0.0930699309207	0.377016719907	4.90835653542	2.94798152595	0.00311019445003	-575.809997916
boot57	2.60678967388	0.760531463946	0.26237402099	0.739470968017	0.103000872305	0.117956267352	4.75869279097	2.88418690489	0.00313239168192	-569.238949749
boot58	2.41763940046	0.695876132033	0.246560861684	0.695486006093	0.083157219276	0.122291836743	6.08132440577	3.57912966662	0.00314993589561	-584.74847211
boot56	2.35595201803	0.625411587752	0.107344735058	0.67450539327	0.0426156395372	0.345428821891	12.7063662345	6.88144376025	0.00311895439122	-607.862145509
boot59	2.47087870583	0.701858084444	0.288020208242	0.789223023324	0.125524301897	0.144960781199	4.23465018468	3.53260374335	0.00314481455661	-576.910134775
boot60	2.24651166974	0.656308606645	0.221519735906	0.723965548624	0.0770485662781	0.181307473622	6.08115057883	4.22191426539	0.00310360825705	-562.092107324
boot61	2.31331593993	0.621017281371	0.239947350664	0.579211935275	0.0690373314052	0.247639443501	6.47289550598	4.00116040703	0.00310967580879	-600.69359892
boot62	2.62404707396	0.615966908628	0.166585366152	0.660868507305	0.0605910980188	0.0120788835624	8.22534672115	4.37921185356	0.00317059330188	-575.210318204
boot64	2.49724908519	0.753817025523	0.389476989673	0.750296725642	0.156718801804	0.237877623848	3.01902866963	2.59229227861	0.00314337050947	-578.031455645
boot63	2.56392910648	0.587435280497	0.266112008138	0.673219568394	0.0947532163734	4.10550159801e-05	5.39851000894	4.19765941509	0.00454217784303	-594.652568293
boot65	2.3920591737	0.651549124721	0.148981066929	0.721845774616	0.0596276539513	0.133015968155	9.20725604799	7.50444255882	0.00312732109514	-593.524935218
boot66	2.84341546255	0.706912010282	0.214896728978	0.737085638023	0.0840770159285	0.0790469644785	6.19366850568	4.18000226076	0.00310691031152	-573.515458401
boot67	2.72547658611	0.67691041837	0.302133151191	0.683673926187	0.102374523864	1.75697553406e-05	4.7867621374	3.58205954088	0.00196689327194	-564.100427523
